,teamID,ACC,AGI,ARM,END,G,HND,INT,KAc,KDi,L,Name,OVR,PA,PBl,PF,Pancakes,Player,Pos,RBl,S,SPE,STR,Sacks Allowed,T,TCK,Team,W,WPct
165,5,1,50,1,65,14,61,50,1,1,6,"Davidson, J.",63,219,35,271,8,"Davidson, J.",TE,35,2,60,60,0,0,30,OCO,8,0.5710000000000001
166,5,1,53,1,67,14,71,50,1,1,6,"Wright Jr, G.",79,219,68,271,31,"Wright Jr, G.",TE,70,2,70,84,2,0,34,OCO,8,0.5710000000000001
167,5,15,63,15,80,14,60,36,1,1,6,"Jenkins, L.",75,219,31,271,28,"Jenkins, L.",RB,31,2,82,81,1,0,26,OCO,8,0.5710000000000001
168,5,1,45,1,60,14,22,70,1,1,6,"Ferguson, D.",70,219,71,271,32,"Ferguson, D.",C,73,2,35,70,5,0,35,OCO,8,0.5710000000000001
169,5,3,66,3,63,14,26,63,3,3,6,"Winchester, A.",79,219,76,271,52,"Winchester, A.",T,76,2,50,92,3,0,41,OCO,8,0.5710000000000001
170,5,3,56,3,62,14,22,62,3,3,6,"Clegane, G.",77,219,75,271,41,"Clegane, G.",T,76,2,46,90,6,0,37,OCO,8,0.5710000000000001
171,5,1,40,1,60,14,20,60,1,1,6,"Hamilton, C.",68,219,70,271,45,"Hamilton, C.",G,70,2,40,70,6,0,35,OCO,8,0.5710000000000001
172,5,1,45,1,60,14,20,60,1,1,6,"Finkenlarkin, S.",69,219,76,271,42,"Finkenlarkin, S.",G,69,2,35,74,7,0,35,OCO,8,0.5710000000000001
173,6,1,45,1,60,13,20,60,1,1,10,"Brownce, B.",66,374,69,233,21,"Brownce, B.",C,68,2,35,68,2,0,35,SJS,4,0.28600000000000003
174,6,15,70,15,70,14,45,35,1,1,10,"Goose, J.",63,374,25,233,1,"Goose, J.",RB,25,2,70,55,0,0,20,SJS,4,0.28600000000000003
175,6,1,50,1,69,14,26,55,1,1,10,"Yates, J.",75,374,73,233,53,"Yates, J.",G,75,2,57,82,6,0,41,SJS,4,0.28600000000000003
176,6,1,52,1,70,14,26,70,1,1,10,"Sharpei, V.",78,374,75,233,47,"Sharpei, V.",T,73,2,52,87,8,0,39,SJS,4,0.28600000000000003
177,6,1,40,1,60,14,20,55,1,1,10,"Bigboy9, Z.",53,374,50,233,1,"Bigboy9, Z.",G,55,2,35,65,0,0,35,SJS,4,0.28600000000000003
178,6,15,80,15,73,14,60,30,1,1,10,"Durden, J.",73,374,20,233,15,"Durden, J.",RB,20,2,80,60,3,0,20,SJS,4,0.28600000000000003
179,6,1,53,1,65,14,70,45,1,1,10,"Bottles, B.",64,374,42,233,25,"Bottles, B.",TE,42,2,66,44,1,0,25,SJS,4,0.28600000000000003
180,6,1,50,1,65,14,20,65,1,1,10,"Sharp, B.",66,374,60,233,25,"Sharp, B.",C,70,2,35,72,4,0,42,SJS,4,0.28600000000000003
181,6,15,73,15,70,14,45,36,1,1,10,"Diaz, D.",67,374,25,233,3,"Diaz, D.",RB,25,2,70,73,0,0,20,SJS,4,0.28600000000000003
182,6,1,50,1,61,14,32,70,1,1,10,"Longshaw, B.",75,374,75,233,73,"Longshaw, B.",T,70,2,50,81,5,0,37,SJS,4,0.28600000000000003
183,7,15,70,15,70,9,50,32,1,1,9,"Newman, M.",65,281,20,245,1,"Newman, M.",RB,20,2,73,56,2,0,20,PHI,5,0.35700000000000004
184,7,1,50,1,60,14,24,70,1,1,9,"Dodggy, B.",66,281,60,245,24,"Dodggy, B.",C,70,2,40,67,11,0,39,PHI,5,0.35700000000000004
185,7,15,71,15,65,14,42,30,1,1,9,"Wright, O.",70,281,22,245,13,"Wright, O.",RB,22,2,92,51,5,0,22,PHI,5,0.35700000000000004
186,7,1,50,1,71,14,26,63,1,1,9,"Hendrix, M.",76,281,71,245,54,"Hendrix, M.",T,72,2,60,85,6,0,41,PHI,5,0.35700000000000004
187,7,1,55,1,61,14,24,65,1,1,9,"Danvers, J.",66,281,71,245,33,"Danvers, J.",C,62,2,35,72,9,0,35,PHI,5,0.35700000000000004
188,7,1,45,1,60,9,20,60,1,1,9,"Boyd, M.",65,281,55,245,30,"Boyd, M.",G,70,2,40,75,2,0,35,PHI,5,0.35700000000000004
189,7,1,47,1,61,14,22,45,1,1,9,"Bennett, A.",67,281,75,245,24,"Bennett, A.",T,64,2,45,70,17,0,37,PHI,5,0.35700000000000004
190,7,1,40,1,60,14,20,60,1,1,9,"J, J.",60,281,50,245,0,"J, J.",G,65,2,40,70,2,0,35,PHI,5,0.35700000000000004
191,7,1,54,1,67,14,75,63,1,1,9,"DiMirio, P.",75,281,38,245,16,"DiMirio, P.",TE,47,2,78,59,5,0,27,PHI,5,0.35700000000000004
192,7,15,60,15,70,14,50,50,1,1,9,"Jensen, R.",61,281,25,245,15,"Jensen, R.",RB,25,2,65,60,1,0,20,PHI,5,0.35700000000000004
193,8,1,50,1,60,14,20,65,1,1,11,"Long, L.",65,335,71,211,22,"Long, L.",G,60,2,50,68,10,0,35,LV,3,0.214
194,8,15,74,15,71,14,56,44,1,1,11,"Savea, A.",77,335,31,211,7,"Savea, A.",RB,31,2,85,72,5,0,26,LV,3,0.214
195,8,15,50,15,72,13,50,40,1,1,11,"Stats, J.",61,335,20,211,1,"Stats, J.",RB,25,2,70,70,0,0,20,LV,3,0.214
196,8,1,50,1,65,14,74,60,1,1,11,"Tenzini, G.",65,335,30,211,10,"Tenzini, G.",TE,30,2,65,43,1,0,25,LV,3,0.214
197,8,15,70,15,70,14,66,40,1,1,11,"Cobb, K.",71,335,35,211,2,"Cobb, K.",RB,20,2,75,64,1,0,20,LV,3,0.214
198,8,1,45,1,65,14,20,70,1,1,11,"Weal, J.",63,335,60,211,35,"Weal, J.",T,65,2,40,65,7,0,40,LV,3,0.214
199,8,1,50,1,60,14,50,60,1,1,11,"Tebow, T.",69,335,68,211,38,"Tebow, T.",C,70,2,50,70,10,0,35,LV,3,0.214
200,8,1,50,1,65,14,20,55,1,1,11,"Jefferspin, S.",66,335,66,211,42,"Jefferspin, S.",T,66,2,45,72,5,0,35,LV,3,0.214
201,8,1,40,1,60,11,20,55,1,1,11,"Bigboy19, Z.",53,335,50,211,15,"Bigboy19, Z.",C,55,2,35,65,4,0,35,LV,3,0.214
202,8,1,46,1,65,14,60,57,1,1,11,"Larsendorf, R.",58,335,50,211,7,"Larsendorf, R.",TE,50,2,50,50,2,0,30,LV,3,0.214
203,8,1,45,1,63,3,24,60,1,1,11,"Lamoreux, F.",63,335,62,211,3,"Lamoreux, F.",G,60,2,41,78,1,0,35,LV,3,0.214
204,1,15,70,15,66,14,61,51,1,1,5,"Robinson, M.",71,270,27,317,14,"Robinson, M.",RB,22,3,73,67,0,0,20,BAL,9,0.643
205,1,1,50,1,65,14,20,55,1,1,5,"Koch, D.",72,270,72,317,43,"Koch, D.",T,70,3,50,80,10,0,35,BAL,9,0.643
206,1,1,40,1,60,14,20,60,1,1,5,"Andres, J.",71,270,77,317,47,"Andres, J.",G,70,3,40,80,8,0,35,BAL,9,0.643
207,1,15,74,15,71,14,52,34,1,1,5,"Farlane, D.",72,270,24,317,12,"Farlane, D.",RB,24,3,88,52,7,0,24,BAL,9,0.643
208,1,1,51,1,71,14,28,64,1,1,5,"Blocksdale, A.",80,270,80,317,54,"Blocksdale, A.",T,80,3,43,89,2,0,43,BAL,9,0.643
209,1,1,50,1,64,14,20,60,1,1,5,"Lee, B.",71,270,50,317,38,"Lee, B.",G,80,3,40,85,5,0,35,BAL,9,0.643
210,1,1,45,1,65,14,71,55,1,1,5,"Sanderson, J.",63,270,30,317,2,"Sanderson, J.",TE,30,3,56,52,0,0,25,BAL,9,0.643
211,1,1,55,1,61,14,24,65,1,1,5,"Danvers, J.",66,270,71,317,25,"Danvers, J.",C,62,3,35,72,3,0,35,BAL,9,0.643
212,2,3,56,3,65,14,30,63,3,3,7,"Floggity, J.",77,275,71,332,57,"Floggity, J.",T,80,3,50,90,5,0,41,YKW,7,0.5
213,2,3,60,3,75,12,26,72,3,3,7,"Akselsen, M.",85,275,82,332,57,"Akselsen, M.",T,80,3,55,90,4,0,41,YKW,7,0.5
214,2,1,40,1,60,14,20,55,1,1,7,"Bigboy17, Z.",62,275,65,332,8,"Bigboy17, Z.",C,65,3,35,65,3,0,35,YKW,7,0.5
215,2,1,55,1,66,14,63,51,1,1,7,"Askins, J.",69,275,51,332,20,"Askins, J.",TE,60,3,60,70,1,0,30,YKW,7,0.5
216,2,1,40,1,60,14,20,60,1,1,7,"James, M.",72,275,74,332,38,"James, M.",G,75,3,50,71,12,0,35,YKW,7,0.5
217,2,1,52,1,65,14,28,65,1,1,7,"Lamoreux, F.",75,275,70,332,43,"Lamoreux, F.",G,75,3,50,81,7,0,39,YKW,7,0.5
218,2,17,75,17,74,14,64,71,3,3,7,"Nuck, B.",80,275,31,332,14,"Nuck, B.",RB,24,3,91,52,2,0,24,YKW,7,0.5
219,2,1,42,1,67,14,22,66,1,1,7,"Rodriguez, B.",74,275,70,332,33,"Rodriguez, B.",G,75,3,51,75,11,0,37,YKW,7,0.5
220,2,1,50,1,65,11,70,55,1,1,7,"Piper, W.",64,275,35,332,3,"Piper, W.",TE,35,3,55,52,0,0,30,YKW,7,0.5
221,2,15,68,15,72,14,75,42,1,1,7,"Kennedy, E.",76,275,45,332,16,"Kennedy, E.",RB,50,3,72,80,1,0,24,YKW,7,0.5
222,3,1,48,1,64,14,28,64,1,1,11,"Sandoval, A.",72,372,54,182,42,"Sandoval, A.",G,73,3,48,92,5,0,43,COL,3,0.214
223,3,1,45,1,60,14,20,70,1,1,11,"Rodriguez, R.",67,372,68,182,38,"Rodriguez, R.",T,65,3,40,71,8,0,35,COL,3,0.214
224,3,1,40,1,65,10,65,45,1,1,11,"EndTight, Z.",52,372,25,182,1,"EndTight, Z.",TE,25,3,45,40,0,0,30,COL,3,0.214
225,3,1,50,1,61,14,32,70,1,1,11,"Longshaw, B.",75,372,75,182,50,"Longshaw, B.",T,70,3,50,81,13,0,37,COL,3,0.214
226,3,15,73,15,79,14,56,54,1,1,11,"Tweed, B.",84,372,30,182,11,"Tweed, B.",RB,30,3,100,72,4,0,30,COL,3,0.214
227,3,1,45,1,60,14,20,63,1,1,11,"Finkenlarkin, S.",71,372,76,182,54,"Finkenlarkin, S.",C,70,3,35,81,2,0,35,COL,3,0.214
228,3,1,50,1,65,14,63,55,1,1,11,"Joyce, S.",63,372,35,182,9,"Joyce, S.",TE,35,3,68,50,0,0,30,COL,3,0.214
229,3,15,70,15,70,12,50,32,1,1,11,"Newman, M.",65,372,20,182,7,"Newman, M.",RB,20,3,73,56,2,0,20,COL,3,0.214
230,3,1,45,1,60,14,22,60,1,1,11,"Smith, T.",69,372,70,182,35,"Smith, T.",C,70,3,35,77,5,0,37,COL,3,0.214
231,4,1,50,1,60,14,26,55,1,1,1,"Timlin, S.",72,166,74,427,31,"Timlin, S.",C,70,3,45,84,6,0,35,ARI,13,0.929
232,4,15,80,15,72,14,50,40,1,1,1,"Mackworthy, R.",81,166,22,427,16,"Mackworthy, R.",RB,22,3,95,75,7,0,20,ARI,13,0.929
233,4,1,40,1,60,14,20,60,1,1,1,"Schmarchetype, A.",63,166,50,427,27,"Schmarchetype, A.",G,65,3,40,83,2,0,35,ARI,13,0.929
234,4,3,61,3,65,14,28,65,1,1,1,"Pest, T.",83,166,80,427,75,"Pest, T.",T,76,3,50,100,0,0,43,ARI,13,0.929
235,4,1,51,1,64,14,28,64,1,1,1,"Pancake, P.",78,166,70,427,46,"Pancake, P.",G,80,3,44,91,4,0,43,ARI,13,0.929
236,4,1,45,1,70,14,32,65,1,1,1,"Thomas, A.",72,166,70,427,52,"Thomas, A.",T,70,3,50,76,8,0,35,ARI,13,0.929
237,4,1,52,1,65,14,24,60,1,1,1,"Asipi, A.",74,166,72,427,44,"Asipi, A.",G,71,3,40,91,6,0,35,ARI,13,0.929
238,4,1,58,1,65,14,77,50,1,1,1,"Law, C.",76,166,34,427,32,"Law, C.",TE,45,3,70,66,0,0,25,ARI,13,0.929
239,5,1,45,1,60,14,22,70,1,1,6,"Ferguson, D.",70,288,71,406,37,"Ferguson, D.",G,73,3,35,70,7,0,35,OCO,8,0.5710000000000001
240,5,3,68,3,65,14,30,65,3,3,6,"Winchester, A.",84,288,80,406,73,"Winchester, A.",T,77,3,52,100,0,0,45,OCO,8,0.5710000000000001
241,5,15,50,15,65,14,40,30,1,1,6,"Fuller5, Z.",32,288,20,406,3,"Fuller5, Z.",FB,20,3,55,50,2,0,20,OCO,8,0.5710000000000001
242,5,1,45,1,60,14,20,65,1,1,6,"Madlad, B.",68,288,63,406,28,"Madlad, B.",C,69,3,38,80,13,0,35,OCO,8,0.5710000000000001
243,5,1,40,1,60,14,20,60,1,1,6,"Hamilton, C.",68,288,70,406,44,"Hamilton, C.",G,70,3,40,70,6,0,35,OCO,8,0.5710000000000001
244,5,3,60,3,62,14,22,62,3,3,6,"Clegane, G.",82,288,80,406,63,"Clegane, G.",T,80,3,46,94,2,0,41,OCO,8,0.5710000000000001
245,5,15,58,15,65,14,49,30,1,1,6,"Burnsman, E.",66,288,20,406,10,"Burnsman, E.",RB,20,3,90,50,5,0,20,OCO,8,0.5710000000000001
246,5,1,70,1,74,14,25,70,1,1,6,"Wright Jr, G.",90,288,1,406,38,"Wright Jr, G.",DE,1,3,80,90,1,0,80,OCO,8,0.5710000000000001
247,5,15,64,15,80,14,62,40,1,1,6,"Jenkins, L.",78,288,35,406,14,"Jenkins, L.",RB,35,3,85,83,0,0,30,OCO,8,0.5710000000000001
248,6,1,40,1,65,12,65,45,1,1,8,"Basketball2, Z.",52,338,25,292,2,"Basketball2, Z.",TE,25,3,45,40,0,1,30,SJS,5,0.39299999999999996
249,6,1,70,1,71,14,30,71,1,1,8,"Sharpei, V.",83,338,78,292,69,"Sharpei, V.",T,74,3,54,95,11,1,43,SJS,5,0.39299999999999996
250,6,1,71,1,70,14,30,56,1,1,8,"Yates, J.",78,338,73,292,61,"Yates, J.",T,76,3,60,86,3,1,41,SJS,5,0.39299999999999996
251,6,1,50,1,60,14,22,70,1,1,8,"Tech, G.",72,338,72,292,38,"Tech, G.",G,70,3,41,80,7,1,35,SJS,5,0.39299999999999996
252,6,1,50,1,65,14,20,65,1,1,8,"Sharp, B.",70,338,63,292,31,"Sharp, B.",C,70,3,50,76,12,1,42,SJS,5,0.39299999999999996
253,6,15,80,15,73,14,60,30,1,1,8,"Durden, J.",73,338,20,292,26,"Durden, J.",RB,20,3,80,60,3,1,20,SJS,5,0.39299999999999996
254,6,1,45,1,60,14,20,60,1,1,8,"Brownce, B.",66,338,69,292,34,"Brownce, B.",C,68,3,35,68,9,1,35,SJS,5,0.39299999999999996
255,6,15,80,15,70,14,45,36,1,1,8,"Diaz, D.",72,338,25,292,21,"Diaz, D.",RB,25,3,76,75,1,1,20,SJS,5,0.39299999999999996
256,6,1,53,1,65,14,70,45,1,1,8,"Bottles, B.",64,338,42,292,21,"Bottles, B.",TE,42,3,66,45,4,1,25,SJS,5,0.39299999999999996
257,7,1,47,1,61,14,22,45,1,1,5,"Bennett, A.",67,328,75,326,44,"Bennett, A.",T,64,3,45,71,12,1,37,PHI,8,0.607
258,7,15,70,15,71,14,53,50,1,1,5,"O'Connell, K.",74,328,39,326,5,"O'Connell, K.",RB,33,3,80,74,3,1,22,PHI,8,0.607
259,7,15,60,15,70,14,40,30,1,1,5,"Bessel, F.",45,328,20,326,5,"Bessel, F.",RB,25,3,30,70,0,1,20,PHI,8,0.607
260,7,1,75,1,71,14,80,65,1,1,5,"DiMirio, P.",87,328,39,326,25,"DiMirio, P.",TE,47,3,80,73,5,1,31,PHI,8,0.607
261,7,15,71,15,65,14,42,30,1,1,5,"Wright, O.",73,328,22,326,8,"Wright, O.",RB,22,3,92,68,7,1,22,PHI,8,0.607
262,7,1,63,1,72,14,30,65,1,1,5,"Hendrix, M.",83,328,80,326,60,"Hendrix, M.",T,73,3,63,92,0,1,45,PHI,8,0.607
263,7,1,56,1,62,14,24,68,1,1,5,"Kamaka, E.",72,328,70,326,20,"Kamaka, E.",G,67,3,49,84,7,1,39,PHI,8,0.607
264,7,1,45,1,60,14,20,60,1,1,5,"Boyd, M.",65,328,55,326,23,"Boyd, M.",G,70,3,40,75,4,1,35,PHI,8,0.607
265,7,1,50,1,60,14,20,55,1,1,5,"Walters, S.",71,328,70,326,46,"Walters, S.",G,73,3,45,80,16,1,35,PHI,8,0.607
266,7,1,50,1,60,14,24,55,1,1,5,"Milan, C.",64,328,62,326,54,"Milan, C.",C,57,3,54,85,11,1,35,PHI,8,0.607
267,8,1,46,1,65,14,60,57,1,1,12,"Larsendorf, R.",58,444,50,199,13,"Larsendorf, R.",TE,50,3,50,50,1,0,30,LV,2,0.14300000000000002
268,8,1,50,1,65,14,74,60,1,1,12,"Tenzini, G.",65,444,30,199,13,"Tenzini, G.",TE,30,3,65,43,2,0,25,LV,2,0.14300000000000002
269,8,1,45,1,60,14,20,60,1,1,12,"Stone, W.",70,444,70,199,49,"Stone, W.",G,70,3,35,84,5,0,35,LV,2,0.14300000000000002
270,8,1,50,1,60,14,20,55,1,1,12,"Bullard, T.",71,444,70,199,34,"Bullard, T.",T,70,3,45,83,20,0,35,LV,2,0.14300000000000002
271,8,1,50,1,60,14,50,60,1,1,12,"Tebow, T.",69,444,68,199,38,"Tebow, T.",C,70,3,50,70,13,0,35,LV,2,0.14300000000000002
272,8,1,46,1,65,10,68,50,1,1,12,"Tanner, C.",73,444,40,199,17,"Tanner, C.",TE,40,3,75,73,0,0,30,LV,2,0.14300000000000002
273,8,15,81,15,71,14,60,44,1,1,12,"Savea, A.",82,444,31,199,19,"Savea, A.",RB,31,3,89,74,6,0,26,LV,2,0.14300000000000002
274,8,1,40,1,60,14,22,60,1,1,12,"Coalrange, C.",68,444,71,199,44,"Coalrange, C.",T,66,3,40,77,9,0,37,LV,2,0.14300000000000002
275,8,15,70,15,70,14,66,40,1,1,12,"Cobb, K.",71,444,35,199,2,"Cobb, K.",RB,20,3,75,64,0,0,20,LV,2,0.14300000000000002
276,8,1,50,1,65,14,20,55,1,1,12,"Jefferspin, S.",66,444,66,199,48,"Jefferspin, S.",T,66,3,45,72,8,0,35,LV,2,0.14300000000000002
277,1,1,50,1,70,14,62,45,1,1,7,"Koch, D.",69,324,50,315,24,"Koch, D.",RB,50,4,77,75,3,0,20,BAL,7,0.5
278,1,1,60,1,60,14,20,60,1,1,7,"Star, L.",83,324,80,315,48,"Star, L.",C,80,4,65,92,2,0,35,BAL,7,0.5
279,1,1,60,1,60,14,20,60,1,1,7,"Jeremy, R.",83,324,80,315,71,"Jeremy, R.",T,80,4,65,92,3,0,35,BAL,7,0.5
280,1,1,60,1,60,14,20,60,1,1,7,"Diggler, D.",83,324,80,315,68,"Diggler, D.",G,80,4,65,92,8,0,35,BAL,7,0.5
281,1,1,60,1,60,14,20,60,1,1,7,"Steele, R.",83,324,80,315,64,"Steele, R.",G,80,4,65,92,5,0,35,BAL,7,0.5
282,1,1,60,1,60,14,20,60,1,1,7,"Grey, S.",83,324,80,315,37,"Grey, S.",T,80,4,65,92,10,0,35,BAL,7,0.5
283,1,1,80,1,80,14,61,52,1,1,7,"Taylor, O.",86,324,36,315,20,"Taylor, O.",RB,24,4,95,75,2,0,24,BAL,7,0.5
284,2,1,70,1,60,14,20,60,1,1,6,"Rchon, A.",79,279,75,361,50,"Rchon, A.",T,70,4,65,95,1,0,35,YKW,8,0.5710000000000001
285,2,1,70,1,60,14,20,60,1,1,6,"Ones, B.",78,279,75,361,42,"Ones, B.",G,70,4,65,95,1,0,35,YKW,8,0.5710000000000001
286,2,1,70,1,60,14,20,60,1,1,6,"Amper, T.",78,279,75,361,41,"Amper, T.",C,70,4,65,95,7,0,35,YKW,8,0.5710000000000001
287,2,1,72,1,71,14,71,59,1,1,6,"Askins, J.",82,279,53,361,31,"Askins, J.",TE,65,4,74,75,0,0,30,YKW,8,0.5710000000000001
288,2,15,80,15,78,14,80,60,1,1,6,"Kennedy, E.",87,279,38,361,25,"Kennedy, E.",RB,36,4,86,75,1,0,24,YKW,8,0.5710000000000001
289,2,17,78,17,77,14,66,71,3,3,6,"Nuck, B.",82,279,31,361,10,"Nuck, B.",RB,24,4,92,52,1,0,24,YKW,8,0.5710000000000001
290,2,1,50,1,65,14,70,55,1,1,6,"Piper, W.",64,279,35,361,3,"Piper, W.",TE,35,4,55,52,0,0,30,YKW,8,0.5710000000000001
291,2,1,70,1,60,14,20,60,1,1,6,"Mushing, M.",79,279,75,361,76,"Mushing, M.",T,70,4,65,95,0,0,35,YKW,8,0.5710000000000001
292,2,1,70,1,60,14,20,60,1,1,6,"Pooky, S.",78,279,75,361,46,"Pooky, S.",G,70,4,65,95,2,0,35,YKW,8,0.5710000000000001
293,3,15,70,15,70,13,50,32,1,1,13,"Newman, M.",65,482,20,175,7,"Newman, M.",RB,20,4,73,56,1,0,20,COL,1,0.071
294,3,1,45,1,60,14,20,60,1,1,13,"Four, B.",81,482,70,175,54,"Four, B.",G,90,4,40,93,5,0,35,COL,1,0.071
295,3,1,45,1,60,14,20,60,1,1,13,"Sphincter, A.",81,482,85,175,32,"Sphincter, A.",C,84,4,35,90,3,0,35,COL,1,0.071
296,3,1,45,1,60,14,20,60,1,1,13,"One, B.",82,482,85,175,63,"One, B.",T,85,4,35,90,2,0,35,COL,1,0.071
297,3,15,74,15,71,14,52,34,1,1,13,"Farlane, D.",72,482,24,175,2,"Farlane, D.",RB,24,4,88,52,0,0,24,COL,1,0.071
298,3,15,80,15,86,14,70,56,1,1,13,"Tweed, B.",90,482,34,175,13,"Tweed, B.",RB,34,4,100,73,1,0,34,COL,1,0.071
299,3,1,50,1,65,14,70,55,1,1,13,"Joyce, S.",68,482,35,175,12,"Joyce, S.",TE,35,4,71,55,0,0,30,COL,1,0.071
300,3,1,45,1,60,14,20,65,1,1,13,"Three, B.",82,482,76,175,45,"Three, B.",G,88,4,35,92,7,0,35,COL,1,0.071
301,3,1,45,1,60,14,20,60,1,1,13,"Two, B.",77,482,70,175,46,"Two, B.",T,90,4,40,93,4,0,35,COL,1,0.071
302,4,15,80,15,74,14,50,40,1,1,2,"Mackworthy, R.",82,203,22,435,15,"Mackworthy, R.",RB,22,4,97,75,3,0,20,ARI,12,0.857
303,4,3,63,3,70,14,32,67,1,1,2,"Pest, T.",90,203,85,435,92,"Pest, T.",T,84,4,70,100,1,0,43,ARI,12,0.857
304,4,1,53,1,64,14,32,64,1,1,2,"Pancake, P.",82,203,75,435,48,"Pancake, P.",G,80,4,52,98,2,0,43,ARI,12,0.857
305,4,1,60,1,60,14,20,60,1,1,2,"Bombadil, T.",83,203,80,435,66,"Bombadil, T.",C,80,4,65,92,5,0,35,ARI,12,0.857
306,4,1,60,1,60,14,20,60,1,1,2,"Treebeard, N.",83,203,80,435,52,"Treebeard, N.",G,80,4,65,92,5,0,35,ARI,12,0.857
307,4,1,60,1,60,14,20,60,1,1,2,"Took, B.",83,203,80,435,54,"Took, B.",T,80,4,65,92,4,0,35,ARI,12,0.857
308,4,1,45,1,70,13,32,65,1,1,2,"Thomas, A.",72,203,70,435,4,"Thomas, A.",C,70,4,50,76,1,0,35,ARI,12,0.857
309,4,1,65,1,65,14,83,50,1,1,2,"Law, C.",83,203,38,435,57,"Law, C.",TE,52,4,77,70,0,0,25,ARI,12,0.857
310,5,15,58,15,65,14,49,30,1,1,5,"Burnsman, E.",67,238,20,421,11,"Burnsman, E.",RB,20,4,93,50,4,0,20,OCO,9,0.643
311,5,1,50,1,70,14,20,60,1,1,5,"Farva, R.",80,238,80,421,76,"Farva, R.",T,75,4,45,96,0,0,35,OCO,9,0.643
312,5,1,50,1,70,14,20,60,1,1,5,"Ramathorn, A.",80,238,80,421,68,"Ramathorn, A.",T,75,4,45,96,3,0,35,OCO,9,0.643
313,5,15,80,15,73,14,60,30,1,1,5,"Durden, J.",73,238,20,421,3,"Durden, J.",RB,20,4,80,60,0,0,20,OCO,9,0.643
314,5,15,64,15,80,14,62,40,1,1,5,"Jenkins, L.",78,238,35,421,19,"Jenkins, L.",RB,35,4,85,83,1,0,30,OCO,9,0.643
315,5,1,56,1,65,14,80,50,1,1,5,"O'Sullivan, S.",77,238,52,421,30,"O'Sullivan, S.",TE,52,4,71,64,0,0,30,OCO,9,0.643
316,5,1,50,1,70,14,20,60,1,1,5,"Roto, R.",79,238,80,421,46,"Roto, R.",G,75,4,45,96,3,0,35,OCO,9,0.643
317,5,1,50,1,70,14,20,60,1,1,5,"Womack, C.",79,238,80,421,43,"Womack, C.",C,75,4,45,96,6,0,35,OCO,9,0.643
318,5,1,50,1,70,14,20,60,1,1,5,"Foster, J.",79,238,80,421,53,"Foster, J.",G,75,4,45,96,7,0,35,OCO,9,0.643
319,6,1,60,1,60,14,20,60,1,1,5,"Rucker, F.",83,264,80,373,46,"Rucker, F.",T,80,4,65,92,5,0,35,SJS,9,0.643
320,6,1,50,1,65,14,20,65,1,1,5,"Sharp, B.",70,264,63,373,12,"Sharp, B.",C,70,4,50,76,3,0,42,SJS,9,0.643
321,6,15,80,15,70,14,47,36,1,1,5,"Diaz, D.",75,264,25,373,8,"Diaz, D.",RB,25,4,80,77,0,0,20,SJS,9,0.643
322,6,1,60,1,60,14,20,60,1,1,5,"McKoutchie, M.",83,264,80,373,50,"McKoutchie, M.",T,80,4,65,92,4,0,35,SJS,9,0.643
323,6,15,70,15,79,14,72,30,1,1,5,"Yates, J.",84,264,20,373,19,"Yates, J.",RB,20,4,100,75,10,0,20,SJS,9,0.643
324,6,1,53,1,65,14,70,45,1,1,5,"Bottles, B.",64,264,42,373,18,"Bottles, B.",TE,42,4,66,45,3,0,25,SJS,9,0.643
325,6,1,60,1,60,14,20,60,1,1,5,"Probincrux III, D.",83,264,80,373,34,"Probincrux III, D.",G,80,4,65,92,5,0,35,SJS,9,0.643
326,6,1,50,1,60,14,24,70,1,1,5,"Tech, G.",75,264,74,373,30,"Tech, G.",C,72,4,46,84,4,0,35,SJS,9,0.643
327,6,1,60,1,60,14,20,60,1,1,5,"Tacktheritrix, J.",83,264,80,373,55,"Tacktheritrix, J.",G,80,4,65,92,2,0,35,SJS,9,0.643
328,7,1,50,1,60,14,20,60,1,1,7,"Filmore, M.",78,350,71,265,33,"Filmore, M.",C,75,4,50,100,6,0,35,PHI,7,0.5
329,7,1,70,1,70,14,20,70,1,1,7,"Hayes, R.",83,350,80,265,50,"Hayes, R.",G,80,4,50,90,3,0,35,PHI,7,0.5
330,7,1,74,1,70,14,20,70,1,1,7,"Arthur, C.",83,350,80,265,56,"Arthur, C.",T,70,4,65,90,8,0,35,PHI,7,0.5
331,7,15,70,15,71,14,53,50,1,1,7,"O'Connell, K.",74,350,39,265,5,"O'Connell, K.",RB,33,4,80,74,2,0,22,PHI,7,0.5
332,7,15,50,15,70,14,40,45,1,1,7,"Milan, C.",63,350,53,265,13,"Milan, C.",RB,50,4,70,80,1,0,20,PHI,7,0.5
333,7,1,61,15,65,14,40,30,1,1,7,"Kroetch, D.",71,350,20,265,12,"Kroetch, D.",RB,20,4,95,67,9,0,20,PHI,7,0.5
334,7,1,76,1,73,14,80,67,1,1,7,"DiMirio, P.",90,350,39,265,30,"DiMirio, P.",TE,47,4,89,76,2,0,31,PHI,7,0.5
335,7,1,74,1,70,14,20,70,1,1,7,"Tyler, J.",83,350,80,265,37,"Tyler, J.",T,70,4,65,90,10,0,35,PHI,7,0.5
336,7,1,70,1,70,14,20,70,1,1,7,"Van Buren, M.",83,350,80,265,54,"Van Buren, M.",G,80,4,50,90,3,0,35,PHI,7,0.5
