,teamID,Q,time,totTime,down,distance,side,yard,play,gameID,S,homeTeam,awayTeam,teamPoss,dist2goal,awayScore,homeScore
183,1,4,8:13,493,1,10,BAL,20,"Pass by Blocksdale, A., complete to Willie, T. for 12 yds. Tackle by Lavelle, D..",2317,9,BAL,YKW,BAL,80,20,24
184,1,4,7:42,462,1,10,BAL,32,"Rush by Taylor, O. for 7 yds. Tackle by Hendrix, M..",2317,9,BAL,YKW,BAL,68,20,24
185,1,4,7:11,431,2,3,BAL,39,"Pass by Blocksdale, A. to Willie, T. is incomplete. Broken up by Lavelle, D..",2317,9,BAL,YKW,BAL,61,20,24
186,1,4,7:06,426,3,3,BAL,39,"Pass by Blocksdale, A. to Browning, B. falls incomplete.",2317,9,BAL,YKW,BAL,61,20,24
187,2,4,7:00,420,4,3,BAL,39,"Punt by Turkleton, T. of 33 yards.",2317,9,BAL,YKW,BAL,61,20,24
188,2,4,7:00,420,,,,,"Returned by Lavelle, D. for 2 yards.",2317,9,BAL,YKW,YKW,,20,24
189,2,4,6:49,409,1,10,YKW,30,"Rush by Rainey, R. for 5 yds. Tackle by Marmeladov, V..",2317,9,BAL,YKW,YKW,70,20,24
190,2,4,6:12,372,2,5,YKW,35,"Pass by Akselsen, M. to Gore, B. falls incomplete.",2317,9,BAL,YKW,YKW,65,20,24
191,2,4,6:09,369,3,5,YKW,35,"Pass by Akselsen, M. to Kennedy, E. falls incomplete.",2317,9,BAL,YKW,YKW,65,20,24
192,1,4,6:06,366,4,5,YKW,35,"Punt by Forfeit, N. of 49 yards.",2317,9,BAL,YKW,YKW,65,20,24
193,1,4,6:06,366,,,,,"Returned by Delacour, A. for 1 yards.",2317,9,BAL,YKW,BAL,,20,24
194,1,4,5:53,353,1,10,BAL,17,"Pass by Blocksdale, A., complete to L'Alto, V. for 14 yds. Tackle by Hardrool, C..",2317,9,BAL,YKW,BAL,83,20,24
195,1,4,5:18,318,1,10,BAL,31,"Rush by Taylor, O. for 4 yds. Tackle by Tweed, B..",2317,9,BAL,YKW,BAL,69,20,24
196,1,4,4:52,292,2,6,BAL,35,"Rush by Taylor, O. for a short gain. Tackle by Skinner, Z..",2317,9,BAL,YKW,BAL,65,20,24
197,1,4,4:30,270,3,6,BAL,35,"Pass by Blocksdale, A., complete to Browning, B. for 21 yds. Tackle by Taylor, C..",2317,9,BAL,YKW,BAL,65,20,24
198,1,4,3:39,219,1,10,YKW,44,"Pass by Blocksdale, A., complete to Browning, B. for 11 yds. Tackle by Hardrool, C..",2317,9,BAL,YKW,BAL,44,20,24
199,1,4,3:00,180,1,10,YKW,33,"Rush by Taylor, O. for 4 yds. Tackle by Stone, W..",2317,9,BAL,YKW,BAL,33,20,24
200,1,4,2:43,163,2,6,YKW,29,"Pass by Blocksdale, A. to Taylor, O. falls incomplete.",2317,9,BAL,YKW,BAL,29,20,24
201,1,4,2:37,157,3,6,YKW,29,"Pass by Blocksdale, A., complete to Browning, B. for 15 yds. Tackle by Hardrool, C..",2317,9,BAL,YKW,BAL,29,20,24
202,1,4,1:59,119,1,10,YKW,14,"Rush by Taylor, O. for a short gain. Tackle by Skinner, Z..",2317,9,BAL,YKW,BAL,14,20,24
203,1,4,1:42,102,2,10,YKW,14,"Pass by Blocksdale, A. to Willie, T. falls incomplete.",2317,9,BAL,YKW,BAL,14,20,24
204,1,4,1:35,95,3,10,YKW,14,"Rush by Taylor, O. for -1 yds. Tackle by Skinner, Z..",2317,9,BAL,YKW,BAL,14,20,24
205,1,4,1:12,72,4,11,YKW,15,"32 yard FG by Turkleton, T. is good.",2317,9,BAL,YKW,BAL,15,20,27
206,1,4,1:12,72,,,BAL,30,"Turkleton, T. kicks off.",2317,9,BAL,YKW,BAL,70,20,27
207,2,4,1:12,72,,,,,The kick sails into the endzone.,2317,9,BAL,YKW,YKW,,20,27
208,2,4,1:12,72,,,,,"Kennedy, E. takes it out of the endzone!",2317,9,BAL,YKW,YKW,,20,27
209,2,4,1:12,72,,,,,"Kennedy, E. takes it down the right side.",2317,9,BAL,YKW,YKW,,20,27
210,2,4,1:12,72,,,,,"Kennedy, E. has blockers in front of him.",2317,9,BAL,YKW,YKW,,20,27
211,2,4,1:12,72,,,,,A 43 yard return.,2317,9,BAL,YKW,YKW,,20,27
212,2,4,1:00,60,1,10,YKW,43,"Pass by Akselsen, M., complete to Kennedy, E. for 11 yds. Tackle by Marmeladov, V..",2317,9,BAL,YKW,YKW,57,20,27
213,2,4,1:00,60,1,10,BAL,45,Yellowknife Wraiths : Timeout,2317,9,BAL,YKW,YKW,45,20,27
214,2,4,0:34,34,1,10,BAL,45,"Pass by Akselsen, M. to Kennedy, E. was dropped! Incomplete.",2317,9,BAL,YKW,YKW,45,20,27
215,2,4,0:31,31,2,10,BAL,45,"Pass by Akselsen, M. to Kennedy, E. is incomplete. Broken up by Delacour, A..",2317,9,BAL,YKW,YKW,45,20,27
216,2,4,0:24,24,3,10,BAL,45,"Pass by Akselsen, M. to Kennedy, E. falls incomplete.",2317,9,BAL,YKW,YKW,45,20,27
217,2,4,0:19,19,4,10,BAL,45,"Akselsen, M. SACKED by Vikian Marmeladov - FS for -7 yds. FUMBLE by Akselsen, M., recovered by Amper, T..",2317,9,BAL,YKW,YKW,45,20,27
218,2,4,0:19,19,4,17,YKW,47,Turnover on downs.,2317,9,BAL,YKW,YKW,53,20,27
0,3,1,15:00,3600,,,COL,30,"McCormick, M. kicks off. That one has got some air under it!",2318,9,COL,AZ,COL,70,0,0
1,4,1,15:00,3600,,,,,The kick sails into the endzone.,2318,9,COL,AZ,AZ,,0,0
2,4,1,15:00,3600,,,,,"Mackworthy, R. takes it out of the endzone!",2318,9,COL,AZ,AZ,,0,0
3,4,1,15:00,3600,,,AZ,9,"Kickoff of 86 yards. Returned by Mackworthy, R. for 9 yards.",2318,9,COL,AZ,AZ,91,0,0
4,4,1,14:53,3593,1,10,AZ,9,"Rush by Mackworthy, R. for 3 yds. Tackle by Ishigawa, H..",2318,9,COL,AZ,AZ,91,0,0
5,4,1,14:27,3567,2,7,AZ,12,"Rush by Mackworthy, R. for 3 yds. Tackle by Tillman, M..",2318,9,COL,AZ,AZ,88,0,0
6,4,1,13:49,3529,3,4,AZ,15,"Rush by Mackworthy, R. for 5 yds. Tackle by Sandoval, A..",2318,9,COL,AZ,AZ,85,0,0
7,4,1,13:17,3497,1,10,AZ,20,"Rush by Mackworthy, R. for 8 yds. Tackle by Ishigawa, H..",2318,9,COL,AZ,AZ,80,0,0
8,4,1,12:45,3465,2,2,AZ,28,"(R) Fitzpatrick, K. SACKED by Haruki Ishigawa - LB for -6 yds.",2318,9,COL,AZ,AZ,72,0,0
9,4,1,12:04,3424,3,8,AZ,22,"Pass by (R) Fitzpatrick, K., complete to Wachter, J. for 7 yds. Tackle by Bly Jr., A..",2318,9,COL,AZ,AZ,78,0,0
10,3,1,11:18,3378,4,1,AZ,29,"Punt by Jackson, D. of 55 yards. No return.",2318,9,COL,AZ,AZ,71,0,0
11,3,1,11:09,3369,1,10,COL,15,"Pass by Applehort, R. to (R) Chipmunk, A. is incomplete. Broken up by Hackett, A..",2318,9,COL,AZ,COL,85,0,0
12,3,1,11:03,3363,2,10,COL,15,"Pass by Applehort, R., complete to (R) Chipmunk, A. for 3 yds. Tackle by Dwyer, J..",2318,9,COL,AZ,COL,85,0,0
13,3,1,10:34,3334,3,7,COL,18,"Pass by Applehort, R., complete to Wheat, B. for 8 yds. Tackle by Davis, A..",2318,9,COL,AZ,COL,82,0,0
14,3,1,9:58,3298,1,15,COL,21,"Yeti Penalty on Aaron, D.: Too many men on the field.",2318,9,COL,AZ,COL,79,0,0
15,3,1,9:58,3298,1,15,COL,21,"Pass by Applehort, R. to Miller, H. falls incomplete.",2318,9,COL,AZ,COL,79,0,0
16,3,1,9:54,3294,2,15,COL,21,"Rush by Grau, M. for 6 yds. Tackle by Tiernan, L.. FUMBLE by Grau, M., recovered by (R) Chipmunk, A..",2318,9,COL,AZ,COL,79,0,0
17,3,1,9:23,3263,3,9,COL,27,"Pass by Applehort, R. to Grau, M. was dropped! Incomplete.",2318,9,COL,AZ,COL,73,0,0
18,4,1,9:17,3257,4,9,COL,27,"Punt by McCormick, M. of 72 yards. Touchback.",2318,9,COL,AZ,COL,73,0,0
19,4,1,9:13,3253,1,15,AZ,15,"Outlaws Penalty on Robotman, E.: Illegal Substitution",2318,9,COL,AZ,AZ,85,0,0
20,4,1,9:13,3253,1,15,AZ,15,"Rush by Mackworthy, R. for 7 yds. Tackle by Ishigawa, H..",2318,9,COL,AZ,AZ,85,0,0
21,4,1,8:40,3220,2,3,AZ,27,"Yeti Penalty on Saint, J.: Offsides.",2318,9,COL,AZ,AZ,73,0,0
22,4,1,8:40,3220,2,8,AZ,22,"Outlaws Penalty on Mackworthy, R.: Delay of Game.",2318,9,COL,AZ,AZ,78,0,0
23,4,1,8:40,3220,2,8,AZ,22,"Pass by (R) Fitzpatrick, K., complete to Christmas, C. for 10 yds. Tackle by (R) Thibault, A..",2318,9,COL,AZ,AZ,78,0,0
24,4,1,7:57,3177,1,10,AZ,32,"Pass by (R) Fitzpatrick, K., complete to Chess, C. for 12 yds. Tackle by (R) Ludvig, O..",2318,9,COL,AZ,AZ,68,0,0
25,4,1,7:00,3120,1,10,AZ,44,"Pass by (R) Fitzpatrick, K. to Chess, C. falls incomplete.",2318,9,COL,AZ,AZ,56,0,0
26,4,1,6:55,3115,2,10,AZ,44,"Rush by Mackworthy, R. for 5 yds. Tackle by Pierno, N..",2318,9,COL,AZ,AZ,56,0,0
27,4,1,6:27,3087,3,5,AZ,49,"Rush by Mackworthy, R. for 1 yds. Tackle by Kamaka, E..",2318,9,COL,AZ,AZ,51,0,0
28,3,1,6:03,3063,4,4,AZ,50,"Punt by Jackson, D. of 50 yards. Touchback.",2318,9,COL,AZ,AZ,50,0,0
29,3,1,5:58,3058,1,20,COL,10,"Yeti Penalty on Cox, J.: Unnecessary Roughness.",2318,9,COL,AZ,COL,90,0,0
30,3,1,5:38,3038,1,20,COL,10,"Pass by Applehort, R. to Miller, H. is incomplete. Broken up by Davis, A..",2318,9,COL,AZ,COL,90,0,0
31,3,1,5:34,3034,2,20,COL,10,"Rush by Grau, M. for 3 yds. Tackle by Tiernan, L..",2318,9,COL,AZ,COL,90,0,0
32,3,1,5:21,3021,3,17,COL,13,"Pass by Applehort, R. to Miller, H. falls incomplete.",2318,9,COL,AZ,COL,87,0,0
33,4,1,5:15,3015,4,17,COL,13,"Punt by McCormick, M. of 38 yards. No return.",2318,9,COL,AZ,COL,87,0,0
34,4,1,5:08,3008,1,10,AZ,49,"Rush by Mackworthy, R. for 2 yds. Tackle by Ramero, R..",2318,9,COL,AZ,AZ,51,0,0
35,4,1,4:36,2976,2,8,COL,49,"Pass by (R) Fitzpatrick, K., complete to Squanch, V. for 12 yds. Tackle by Bly Jr., A..",2318,9,COL,AZ,AZ,49,0,0
36,4,1,3:39,2919,1,10,COL,37,"Rush by Mackworthy, R. for 7 yds. Tackle by Ishigawa, H..",2318,9,COL,AZ,AZ,37,0,0
37,4,1,3:01,2881,2,3,COL,30,"Rush by Mackworthy, R. for 6 yds. Tackle by (R) Thibault, A..",2318,9,COL,AZ,AZ,30,0,0
38,4,1,2:24,2844,1,10,COL,24,"Rush by Mackworthy, R. for 4 yds. Tackle by Miller, D..",2318,9,COL,AZ,AZ,24,0,0
39,4,1,2:02,2822,2,16,COL,30,"Outlaws Penalty on Robotman, D.: Illegal block below the waist.",2318,9,COL,AZ,AZ,30,0,0
40,4,1,1:44,2804,2,16,COL,30,"Rush by Mackworthy, R. for 0 yds. Tackle by Miller, D..",2318,9,COL,AZ,AZ,30,0,0
41,4,1,1:33,2793,3,16,COL,30,"Pass by (R) Fitzpatrick, K., complete to Chess, C. for 28 yds. Tackle by (R) Ludvig, O..",2318,9,COL,AZ,AZ,30,0,0
42,4,1,0:42,2742,1,2,COL,2,"Rush by Mackworthy, R. for 1 yds. Tackle by Pierno, N..",2318,9,COL,AZ,AZ,2,0,0
43,4,1,0:28,2728,2,1,COL,1,"Pass by (R) Fitzpatrick, K., complete to Chess, C. for 1 yds.",2318,9,COL,AZ,AZ,1,0,0
44,4,1,0:06,2706,,,,,TOUCHDOWN! (Jackson kick good),2318,9,COL,AZ,AZ,,7,0
45,4,1,0:06,2706,,,AZ,30,"Jackson, D. kicks off.",2318,9,COL,AZ,AZ,70,7,0
46,3,1,0:06,2706,,,,,The kick sails into the endzone.,2318,9,COL,AZ,COL,,7,0
47,3,1,0:06,2706,,,,,"Kroetch, D. takes it out of the endzone!",2318,9,COL,AZ,COL,,7,0
48,3,1,0:06,2706,,,COL,28,"Kickoff of 76 yards. Returned by Kroetch, D. for 28 yards.",2318,9,COL,AZ,COL,72,7,0
49,3,2,15:00,2700,1,10,COL,28,"Rush by Grau, M. for 5 yds. Tackle by Ernston, H..",2318,9,COL,AZ,COL,72,7,0
50,3,2,14:39,2679,2,5,COL,33,"Pass by Applehort, R. to Aaron, D. falls incomplete.",2318,9,COL,AZ,COL,67,7,0
51,3,2,14:36,2676,3,5,COL,33,"Rush by Grau, M. for 12 yds. Tackle by Morris, D..",2318,9,COL,AZ,COL,67,7,0
52,3,2,14:01,2641,1,10,COL,45,"Rush by Grau, M. for 7 yds. Tackle by Dwyer, J..",2318,9,COL,AZ,COL,55,7,0
53,3,2,13:32,2612,2,3,AZ,47,"Pass by Applehort, R., complete to Grau, M. for 3 yds. Tackle by Dwyer, J..",2318,9,COL,AZ,COL,47,7,0
54,3,2,13:01,2581,1,10,AZ,44,"Pass by Applehort, R. to Grau, M. falls incomplete.",2318,9,COL,AZ,COL,44,7,0
55,3,2,12:54,2574,2,10,AZ,44,"Rush by Grau, M. for 4 yds. Tackle by Tiernan, L..",2318,9,COL,AZ,COL,44,7,0
56,3,2,12:37,2557,3,6,AZ,40,"Pass by Applehort, R., complete to Miller, H. for 9 yds. Tackle by Davis, A..",2318,9,COL,AZ,COL,40,7,0
57,3,2,11:59,2519,1,10,AZ,31,"Pass by Applehort, R., complete to Wheat, B. for 11 yds. Tackle by (R) Barnes, B..",2318,9,COL,AZ,COL,31,7,0
58,3,2,11:21,2481,1,10,AZ,20,"Rush by Grau, M. for 5 yds. Tackle by Hackett, A..",2318,9,COL,AZ,COL,20,7,0
59,3,2,10:55,2455,2,5,AZ,15,"Pass by Applehort, R., complete to (R) Chipmunk, A. for 6 yds. Tackle by Dwyer, J..",2318,9,COL,AZ,COL,15,7,0
60,3,2,10:24,2424,1,9,AZ,9,"Rush by Grau, M. for 9 yds. Tackle by Floggity, J..",2318,9,COL,AZ,COL,9,7,0
61,3,2,10:03,2403,2,5,AZ,5,"Yeti Penalty on Cox, J.: Too many men on the field.",2318,9,COL,AZ,COL,5,7,0
62,3,2,10:03,2403,2,5,AZ,5,"Pass by Applehort, R., complete to Cox, J. for 5 yds.",2318,9,COL,AZ,COL,5,7,0
63,3,2,9:42,2382,,,,,TOUCHDOWN! (McCormick kick NO good),2318,9,COL,AZ,COL,,7,6
64,3,2,9:42,2382,,,COL,30,"McCormick, M. kicks off.",2318,9,COL,AZ,COL,70,7,6
65,4,2,9:42,2382,,,,,The kick sails into the endzone.,2318,9,COL,AZ,AZ,,7,6
66,4,2,9:42,2382,,,,,"Morris, D. takes it out of the endzone!",2318,9,COL,AZ,AZ,,7,6
67,4,2,9:42,2382,,,AZ,29,"Kickoff of 80 yards. Returned by Morris, D. for 29 yards.",2318,9,COL,AZ,AZ,71,7,6
68,4,2,9:36,2376,1,10,AZ,29,"Pass by (R) Fitzpatrick, K. to Crindy, B. falls incomplete.",2318,9,COL,AZ,AZ,71,7,6
69,4,2,9:30,2370,2,10,AZ,29,"Pass by (R) Fitzpatrick, K., complete to Crindy, B. for 6 yds. Tackle by Sandoval, A.. FUMBLE recovered by Tillman, M. at the AZ - 35 yard line and returned for 2 yards.",2318,9,COL,AZ,AZ,71,7,6
70,3,2,9:02,2342,1,10,AZ,33,"Rush by Grau, M. for 4 yds. Tackle by Dwyer, J..",2318,9,COL,AZ,COL,33,7,6
71,3,2,8:45,2325,2,16,AZ,39,"Yeti Penalty on Miller, H.: Illegal block below the waist.",2318,9,COL,AZ,COL,39,7,6
72,3,2,8:20,2300,2,16,AZ,39,"Pass by Applehort, R., complete to (R) Chipmunk, A. for 9 yds. Tackle by Hackett, A..",2318,9,COL,AZ,COL,39,7,6
73,3,2,7:45,2265,3,7,AZ,30,"Pass by Applehort, R. to (R) Chipmunk, A. is incomplete. Broken up by Hackett, A..",2318,9,COL,AZ,COL,30,7,6
74,3,2,7:38,2258,4,7,AZ,30,"Pass by Applehort, R., complete to Miller, H. for 10 yds. Tackle by Davis, A..",2318,9,COL,AZ,COL,30,7,6
75,3,2,7:05,2225,1,5,AZ,15,"Outlaws Penalty on Hackett, A.: Encroachment.",2318,9,COL,AZ,COL,15,7,6
76,3,2,7:05,2225,1,15,AZ,25,"Yeti Penalty on Kroetch, D.: Tripping.",2318,9,COL,AZ,COL,25,7,6
77,3,2,6:40,2200,1,15,AZ,25,"Pass by Applehort, R., complete to Miller, H. for 11 yds. Tackle by (R) Barnes, B..",2318,9,COL,AZ,COL,25,7,6
78,3,2,6:08,2168,2,4,AZ,14,"Pass by Applehort, R., complete to Grau, M. for 4 yds. Tackle by Ernston, H..",2318,9,COL,AZ,COL,14,7,6
79,3,2,5:40,2140,1,10,AZ,10,"Pass by Applehort, R., complete to Miller, H. for 7 yds. Tackle by (R) Barnes, B..",2318,9,COL,AZ,COL,10,7,6
80,3,2,5:11,2111,2,2,AZ,2,"Outlaws Penalty on Medved, E.: Too many men on the field.",2318,9,COL,AZ,COL,2,7,6
81,3,2,5:11,2111,2,2,AZ,2,"Pass by Applehort, R. to Wheat, B. was dropped! Incomplete.",2318,9,COL,AZ,COL,2,7,6
82,3,2,5:07,2107,3,2,AZ,2,"Pass by Applehort, R. to Grau, M. falls incomplete.",2318,9,COL,AZ,COL,2,7,6
83,3,2,5:00,2100,4,2,AZ,2,"19 yard FG by McCormick, M. is good.",2318,9,COL,AZ,COL,2,7,9
84,3,2,5:00,2100,,,COL,30,"McCormick, M. kicks off.",2318,9,COL,AZ,COL,70,7,9
85,4,2,5:00,2100,,,,,The kick sails into the endzone.,2318,9,COL,AZ,AZ,,7,9
86,4,2,5:00,2100,,,,,"Morris, D. takes it out of the endzone!",2318,9,COL,AZ,AZ,,7,9
87,4,2,5:00,2100,,,AZ,24,"Kickoff of 72 yards. Returned by Morris, D. for 24 yards.",2318,9,COL,AZ,AZ,76,7,9
88,4,2,4:54,2094,1,10,AZ,24,"Pass by (R) Fitzpatrick, K. to Chess, C. falls incomplete.",2318,9,COL,AZ,AZ,76,7,9
89,4,2,4:51,2091,2,10,AZ,24,"Rush by Mackworthy, R. for 4 yds. Tackle by Ramero, R..",2318,9,COL,AZ,AZ,76,7,9
90,4,2,4:17,2057,3,6,AZ,28,"Pass by (R) Fitzpatrick, K., complete to Mackworthy, R. for 9 yds. Tackle by Ishigawa, H..",2318,9,COL,AZ,AZ,72,7,9
91,4,2,3:29,2009,1,10,AZ,37,"Pass by (R) Fitzpatrick, K., complete to Crindy, B. for 14 yds. Tackle by Sandoval, A..",2318,9,COL,AZ,AZ,63,7,9
92,4,2,2:35,1955,1,10,COL,48,"Pass by (R) Fitzpatrick, K., to Wachter, J.. INTERCEPTION by (R) Thibault, A. at the COL - 35 yard line and returned for 64 yards.",2318,9,COL,AZ,AZ,48,7,9
93,3,2,2:03,1923,1,1,AZ,1,Rush by Mark Grau for 1 yds.,2318,9,COL,AZ,COL,1,7,9
94,3,2,1:51,1911,,,,,TOUCHDOWN! (McCormick kick good),2318,9,COL,AZ,COL,,7,16
95,3,2,1:51,1911,,,COL,30,"McCormick, M. kicks off.",2318,9,COL,AZ,COL,70,7,16
96,4,2,1:51,1911,,,,,"Mackworthy, R. takes it down the left side.",2318,9,COL,AZ,AZ,,7,16
97,4,2,1:51,1911,,,,,"Mackworthy, R. has blockers in front of him.",2318,9,COL,AZ,AZ,,7,16
98,4,2,1:51,1911,,,,,A 40 yard return.,2318,9,COL,AZ,AZ,,7,16
99,4,2,1:41,1901,1,10,AZ,43,"Pass by (R) Fitzpatrick, K., complete to Chess, C. for 19 yds. Tackle by (R) Ludvig, O..",2318,9,COL,AZ,AZ,57,7,16
100,4,2,1:41,1901,1,10,COL,38,Arizona Outlaws : Timeout,2318,9,COL,AZ,AZ,38,7,16
101,4,2,0:57,1857,1,10,COL,38,"Rush by Mackworthy, R. for 26 yds. Tackle by Bly Jr., A..",2318,9,COL,AZ,AZ,38,7,16
102,4,2,0:57,1857,1,10,COL,12,Arizona Outlaws : Timeout,2318,9,COL,AZ,AZ,12,7,16
103,4,2,0:21,1821,1,10,COL,12,"29 yard FG by Jackson, D. is good.",2318,9,COL,AZ,AZ,12,10,16
104,4,2,0:21,1821,,,AZ,30,"Jackson, D. kicks off.",2318,9,COL,AZ,AZ,70,10,16
105,3,2,0:21,1821,,,COL,27,"Kickoff of 66 yards. Returned by Kroetch, D. for 23 yards.",2318,9,COL,AZ,COL,73,10,16
106,3,2,0:11,1811,1,10,COL,27,"Rush by Grau, M. for 1 yds. Tackle by Ramrio, M..",2318,9,COL,AZ,COL,73,10,16
107,3,2,0:11,1811,2,9,COL,28,Colorado Yeti : Timeout,2318,9,COL,AZ,COL,72,10,16
108,3,2,0:02,1802,2,9,COL,28,"Rush by Grau, M. for 2 yds. Tackle by Ernston, H..",2318,9,COL,AZ,COL,72,10,16
109,4,3,15:00,1800,,,AZ,30,"Jackson, D. kicks off.",2318,9,COL,AZ,AZ,70,10,16
110,3,3,15:00,1800,,,,,The kick sails into the endzone.,2318,9,COL,AZ,COL,,10,16
111,3,3,15:00,1800,,,,,"Kroetch, D. takes it out of the endzone!",2318,9,COL,AZ,COL,,10,16
112,3,3,15:00,1800,,,,,"Kroetch, D. takes it down the left side.",2318,9,COL,AZ,COL,,10,16
113,3,3,15:00,1800,,,,,"Kroetch, D. is finally brought down. A 37 yard return.",2318,9,COL,AZ,COL,,10,16
114,3,3,14:51,1791,1,25,COL,22,"Yeti Penalty on (R) Chipmunk, A.: Unnecessary Roughness.",2318,9,COL,AZ,COL,78,10,16
115,3,3,14:29,1769,1,25,COL,22,"Pass by Applehort, R. to Grau, M. falls incomplete.",2318,9,COL,AZ,COL,78,10,16
116,3,3,14:22,1762,2,25,COL,22,"Rush by Grau, M. for 3 yds. Tackle by Tiernan, L..",2318,9,COL,AZ,COL,78,10,16
117,3,3,13:58,1738,3,22,COL,25,"Pass by Applehort, R. to Miller, H. falls incomplete.",2318,9,COL,AZ,COL,75,10,16
118,4,3,13:51,1731,4,22,COL,25,"Punt by McCormick, M. of 30 yards. No return.",2318,9,COL,AZ,COL,75,10,16
119,4,3,13:43,1723,1,10,AZ,44,"Rush by Mackworthy, R. for 10 yds. Tackle by Sandoval, A..",2318,9,COL,AZ,AZ,56,10,16
120,4,3,13:07,1687,1,15,AZ,49,"Outlaws Penalty on Robotman, B.: Illegal Substitution",2318,9,COL,AZ,AZ,51,10,16
121,4,3,13:07,1687,1,15,AZ,49,"Rush by Mackworthy, R. for 7 yds. Tackle by (R) Ludvig, O..",2318,9,COL,AZ,AZ,51,10,16
122,4,3,12:16,1636,2,8,COL,43,"(R) Fitzpatrick, K. SACKED by Nicholas Pierno - DT for -6 yds.",2318,9,COL,AZ,AZ,43,10,16
123,4,3,11:35,1595,3,14,COL,49,"Pass by (R) Fitzpatrick, K., complete to Crindy, B. for 11 yds. Tackle by Ramero, R..",2318,9,COL,AZ,AZ,49,10,16
124,3,3,10:50,1550,4,3,COL,38,"Punt by Jackson, D. of 38 yards. Touchback.",2318,9,COL,AZ,AZ,38,10,16
125,3,3,10:47,1547,1,10,COL,20,"Rush by Grau, M. for 10 yds. Tackle by Morris, D..",2318,9,COL,AZ,COL,80,10,16
126,3,3,10:14,1514,1,10,COL,30,"Pass by Applehort, R. to Miller, H. was dropped! Incomplete.",2318,9,COL,AZ,COL,70,10,16
127,3,3,10:07,1507,2,10,COL,30,"Rush by Grau, M. for 11 yds. Tackle by Ernston, H..",2318,9,COL,AZ,COL,70,10,16
128,3,3,9:37,1477,1,10,COL,41,"Pass by Applehort, R. to (R) Chipmunk, A. is incomplete. Broken up by Hackett, A..",2318,9,COL,AZ,COL,59,10,16
129,3,3,9:31,1471,2,10,COL,41,"Rush by Grau, M. for 1 yds. Tackle by Ramrio, M..",2318,9,COL,AZ,COL,59,10,16
130,3,3,9:12,1452,3,9,COL,42,"Pass by Applehort, R. to Wheat, B. falls incomplete.",2318,9,COL,AZ,COL,58,10,16
131,4,3,9:06,1446,4,9,COL,42,"Punt by McCormick, M. of 40 yards. No return.",2318,9,COL,AZ,COL,58,10,16
132,4,3,8:57,1437,1,10,AZ,18,"Pass by (R) Fitzpatrick, K., complete to Squanch, V. for 41 yds. Tackle by Bly Jr., A..",2318,9,COL,AZ,AZ,82,10,16
133,4,3,7:35,1355,1,15,COL,46,"Outlaws Penalty on Robotman, A.: Too many men on the field.",2318,9,COL,AZ,AZ,46,10,16
134,4,3,7:35,1355,1,15,COL,46,"Pass by (R) Fitzpatrick, K. to Squanch, V. falls incomplete.",2318,9,COL,AZ,AZ,46,10,16
135,4,3,7:32,1352,2,15,COL,46,"Pass by (R) Fitzpatrick, K., complete to Crindy, B. for 5 yds. Tackle by Tillman, M..",2318,9,COL,AZ,AZ,46,10,16
136,4,3,6:50,1310,3,10,COL,41,"Pass by (R) Fitzpatrick, K., to Chess, C.. INTERCEPTION by Tillman, M. at the COL - 34 yard line and returned for 6 yards.",2318,9,COL,AZ,AZ,41,10,16
137,3,3,6:25,1285,1,10,COL,40,"Rush by Grau, M. for a short gain. Tackle by Ernston, H..",2318,9,COL,AZ,COL,60,10,16
138,3,3,6:07,1267,2,10,COL,40,"Rush by Grau, M. for 7 yds. Tackle by Ernston, H..",2318,9,COL,AZ,COL,60,10,16
139,3,3,5:45,1245,3,3,COL,47,"Pass by Applehort, R., complete to Aaron, D. for 16 yds. Tackle by Davis, A..",2318,9,COL,AZ,COL,53,10,16
140,3,3,5:01,1201,1,10,AZ,37,"Pass by Applehort, R., complete to Grau, M. for 4 yds. Tackle by Morris, D..",2318,9,COL,AZ,COL,37,10,16
141,3,3,4:30,1170,2,6,AZ,33,"Pass by Applehort, R., complete to Aaron, D. for 33 yds.",2318,9,COL,AZ,COL,33,10,16
142,3,3,3:35,1115,,,,,TOUCHDOWN! (McCormick kick good),2318,9,COL,AZ,COL,,10,23
143,3,3,3:35,1115,,,COL,30,"McCormick, M. kicks off.",2318,9,COL,AZ,COL,70,10,23
144,4,3,3:35,1115,,,,,The kick sails into the endzone.,2318,9,COL,AZ,AZ,,10,23
145,4,3,3:35,1115,,,,,"Mackworthy, R. takes it out of the endzone!",2318,9,COL,AZ,AZ,,10,23
146,4,3,3:35,1115,,,,,"Mackworthy, R. takes it down the left side.",2318,9,COL,AZ,AZ,,10,23
147,4,3,3:35,1115,,,,,"Mackworthy, R. sheds a tackler.",2318,9,COL,AZ,AZ,,10,23
148,4,3,3:35,1115,,,,,It's a footrace!,2318,9,COL,AZ,AZ,,10,23
149,4,3,3:35,1115,,,,,A 83 yard return.,2318,9,COL,AZ,AZ,,10,23
150,4,3,3:18,1098,1,15,COL,21,"Outlaws Penalty on Robotman, C.: Illegal Substitution",2318,9,COL,AZ,AZ,21,10,23
151,4,3,3:18,1098,1,15,COL,21,"Rush by Mackworthy, R. for 3 yds. Tackle by Ramero, R..",2318,9,COL,AZ,AZ,21,10,23
152,4,3,3:00,1080,2,12,COL,18,"(R) Fitzpatrick, K. SACKED by Dan Miller - DT for -6 yds.",2318,9,COL,AZ,AZ,18,10,23
